date,weekday,ret,abs_ret,range_pct,fh_abs_ret,sh_abs_ret
2016-03-22,Tuesday,0.0004662004662003838,0.0004662004662003838,0.00074592074592073,0.0007459207459208361,0.000279511786080322
2016-03-23,Wednesday,-0.00027721308445760595,0.00027721308445760595,0.0007392348918868813,0.0005544261689152119,0.00027736686390533727
2016-03-24,Thursday,-0.0005621135469363603,0.0005621135469363603,0.0021547685965898817,0.0013115982761850997,0.00046891118822101063
2016-03-30,Wednesday,0.0007309941520468044,0.0007309941520468044,0.0009137426900584277,0.00045687134502925275,0.0002739976253538501
2016-03-31,Thursday,-0.00036576444769576,0.00036576444769576,0.00045720555961970894,9.144111192394e-05,0.0002743484224966286
2016-04-01,Friday,-0.002022802500919463,0.002022802500919463,0.004229496138286077,0.0009194556822361699,0.0011962823226281394
2016-04-04,Monday,-0.001356116083536807,0.001356116083536807,0.00144652382243917,0.00045203869451226897,0.0006333122229259525
2016-04-05,Tuesday,0.0,0.0,0.0011920044012469783,0.0008252338162479944,0.0008259153895568971
2016-04-06,Wednesday,-0.0008241758241758212,0.0008241758241758212,0.0013736263736264256,0.00073260073260073,9.165902841434814e-05
2016-04-07,Thursday,-0.0001815046737453363,0.0001815046737453363,0.000998275705599414,0.00045376168436339626,0.00018157058556500516
2016-04-08,Friday,0.0014571948998178819,0.0014571948998178819,0.001730418943533677,0.0008196721311475308,0.0006370006370006731
2016-04-11,Monday,0.0016451878256100727,0.0016451878256100727,0.0019193857965451784,0.0010053925600950198,0.0008219178082191636
2016-04-12,Tuesday,-0.0006432049986216937,0.0006432049986216937,0.0021133878526142054,0.0006432049986218047,0.0015606352703571025
2016-04-13,Wednesday,-0.00036258158085566983,0.00036258158085566983,0.0015409717186367089,0.0010877447425670095,0.0006351510752200529
2016-04-14,Thursday,0.0008116151140771244,0.0008116151140771244,0.0017134096852736741,0.0012625123996754528,0.0004503287399801881
2016-04-15,Friday,-0.0002709048221057886,0.0002709048221057886,0.0005418096442116876,0.0003612064294743478,0.0
2016-04-18,Monday,-0.0005437245129134016,0.0005437245129134016,0.0015405527865880154,0.0007249660172181649,0.0012677714389205397
2016-04-19,Tuesday,-0.0009854864719583967,0.0009854864719583967,0.001343845189034274,0.00044794839634487715,0.000716910117394054
2016-04-20,Wednesday,-0.00036146755828658783,0.00036146755828658783,0.0008133020061449793,0.00036146755828658783,0.00018083182640160622
2016-04-21,Thursday,-0.0012641083521445218,0.0012641083521445218,0.002347629796839647,0.0007223476297968379,0.0005421523448089216
2016-04-22,Friday,-0.0003651300775900923,0.0003651300775900923,0.0011866727521679184,0.00018256503879499064,0.0004563709382986447
2016-04-25,Monday,0.0005524861878454246,0.0005524861878454246,0.0016574585635358437,0.0009208103130755596,0.0005518763796910076
2016-04-26,Tuesday,0.00036623329060625487,0.00036623329060625487,0.0008240249038636623,0.0003662332906060328,0.00045783353172801355
2016-04-27,Wednesday,-9.304056568670838e-05,9.304056568670838e-05,0.00046520282843317043,0.0002791216970599031,9.305788200264509e-05
2016-04-28,Thursday,0.0010227801022779648,0.0010227801022779648,0.0015806601580660316,9.29800092981381e-05,0.0009297136481962731
2016-04-29,Friday,-0.0020637898686679534,0.0020637898686679534,0.0030018761726079493,0.0015009380863039157,0.0006575857209958347
2016-05-03,Tuesday,0.0008496176720473869,0.0008496176720473869,0.0016992353440952214,0.0005664117813648506,0.00018867924528298552
2016-05-04,Wednesday,-9.523809523814819e-05,9.523809523814819e-05,0.0010476190476190422,9.523809523814819e-05,0.0003808435685043188
2016-05-05,Thursday,9.475080538168257e-05,9.475080538168257e-05,0.0009475080538184035,0.0005685048322909836,0.00018944775978024797
2016-05-06,Friday,-0.002767439641187197,0.002767439641187197,0.00458058975093047,0.003053726500620413,0.0007661367554108178
2016-05-11,Wednesday,0.0,0.0,0.00046650494495252255,0.00037320395596196487,0.0002799813345777391
2016-05-12,Thursday,-0.0010296733127398427,0.0010296733127398427,0.001123279977534443,0.0007488533183562796,9.369436896844441e-05
2016-05-13,Friday,0.0022738038844150044,0.0022738038844150044,0.0032212221695879055,0.002368545712932324,0.0
2016-05-16,Monday,-0.00047285795347074,0.00047285795347074,0.0013240022697181822,0.000756572725553184,0.0003786086133459321
2016-05-18,Wednesday,-0.0002849273435273636,0.0002849273435273636,0.0013296609364612077,0.0006648304682306261,0.0009509319132749994
2016-05-19,Thursday,-0.000947508053818491,0.000947508053818491,0.0013265112753458458,0.000473754026909301,0.0003792188092529569
2016-05-20,Friday,0.0011343227148121748,0.0011343227148121748,0.0018905378580206336,9.452689290112559e-05,0.0010396975425330801
2016-05-23,Monday,-0.0006569685593617036,0.0006569685593617036,0.0010323791647113979,0.00037541060534973525,0.0009382623381496424
2016-05-24,Tuesday,0.00028058361391702924,0.00028058361391702924,0.0005611672278339158,0.0,0.00028058361391702924
2016-05-25,Wednesday,-0.0005502063273727931,0.0005502063273727931,0.0008253094910591784,0.0002751031636862855,0.0004585473220837244
2016-05-27,Friday,-0.0010017302613605228,0.0010017302613605228,0.0011838630361533143,0.00027319916218926377,0.0005466472303207182
2016-06-01,Wednesday,-0.0008169193065262759,0.0008169193065262759,0.001089225742035078,9.076881183633922e-05,0.0004540088985743873
2016-06-02,Thursday,-0.001812415043044746,0.001812415043044746,0.0020842772995014933,0.0015405527865880453,0.00045372050816694376
2016-06-03,Friday,-0.003977221368525741,0.003977221368525741,0.005333092289613931,0.0025309590526981784,0.0013594344752583254
2016-06-06,Monday,9.063717937096705e-05,9.063717937096705e-05,0.0005438230762258885,0.0003625487174838682,0.0003623844899437456
2016-06-08,Wednesday,0.0005435274934324497,0.0005435274934324497,0.0010870549868647935,0.0003623516622883738,9.05469032959072e-05
2016-06-09,Thursday,0.0,0.0,0.000909669789866356,0.00045483489493314266,0.0005455041367395941
2016-06-10,Friday,-0.001188625765749407,0.001188625765749407,0.0015543567705952428,0.0008228947609033588,0.00036603221083464366
2016-06-13,Monday,-0.0007372592387798749,0.0007372592387798749,0.002396092526034514,9.215740484735946e-05,0.0008293402137853345
2016-06-15,Wednesday,-0.0005539654694857177,0.0005539654694857177,0.0028621549256763203,0.0006462930477334483,9.238728750937675e-05
2016-06-16,Thursday,0.0011197163385276987,0.0011197163385276987,0.001492955118036732,0.00037323877950901085,0.0009329228472805262
2016-06-17,Friday,-0.0009280742459396585,0.0009280742459396585,0.0010208816705336375,0.00046403712296982924,0.0005570513415652512
2016-06-20,Monday,0.0002784739626844335,0.0002784739626844335,0.0006497725795970776,0.000371298616912652,0.0
2016-06-23,Thursday,0.0008318698585820794,0.0008318698585820794,0.0013864497643035927,9.24299842868237e-05,0.0007393715341958984
2016-06-24,Friday,-0.001235858921950661,0.001235858921950661,0.003422378553094395,0.0003802642836772119,0.0010459256441951448
2016-06-27,Monday,0.00155008719240457,0.00155008719240457,0.002906413485758684,0.0006781631466770133,0.0007744433688285923
2016-06-28,Tuesday,0.0010658914728682856,0.0010658914728682856,0.0021317829457364232,0.0010658914728682856,9.678668215240549e-05
2016-06-29,Wednesday,0.0017121658898506809,0.0017121658898506809,0.0022828878531343014,0.0012365642537810473,0.0004750142504275079
2016-06-30,Thursday,0.0015051740357479026,0.0015051740357479026,0.001693320790216433,0.0007525870178739513,0.0004698806503147246
2016-07-01,Friday,-0.00046490004649002437,0.00046490004649002437,0.0011157601115760534,0.0005578800557880514,9.303190994525146e-05
2016-07-05,Tuesday,0.0013029315960912946,0.0013029315960912946,0.0015821312238249185,0.0013029315960912946,0.00027891409445901516
2016-07-06,Wednesday,0.00028100412139386854,0.00028100412139386854,0.0008430123641813732,0.0,0.0005621662138106664
2016-07-07,Thursday,0.0007387570412780153,0.0007387570412780153,0.0013851694523963956,0.0002770338904791725,0.0005539654694857177
2016-07-08,Friday,0.003951842661519933,0.003951842661519933,0.00781178200533034,0.004962779156327368,0.000914578379367148
2016-07-11,Monday,0.00045150803684324003,0.00045150803684324003,0.0006321112515803449,0.00045150803684324003,0.00018048912553014773
2016-07-12,Tuesday,0.0,0.0,0.00044798853149369565,0.00017919541259736604,0.0002687208885704395
2016-07-13,Wednesday,0.0008950147677435627,0.0008950147677435627,0.0011635191980668546,0.00017900295354866813,0.0007158836689038495
2016-07-14,Thursday,0.0007143494954906515,0.0007143494954906515,0.0012501116171086755,0.0005357621216179886,0.0003570472194946994
2016-07-15,Friday,0.0,0.0,0.0009816169908977283,0.0,8.924587237846282e-05
2016-07-18,Monday,-0.001071619932130785,0.001071619932130785,0.0011609215931415917,0.00026790498303264076,0.001071619932130785
2016-07-19,Tuesday,0.00026747503566326714,0.00026747503566326714,0.000802425106989918,0.00044579172610559326,0.00035641094181593225
2016-07-20,Wednesday,-0.00035489308845704226,0.00035489308845704226,0.0005323396326855476,0.0004436163605713306,8.876264867740957e-05
2016-07-21,Thursday,-8.810572687234508e-05,8.810572687234508e-05,0.0009691629955947086,0.00017621145374446812,0.0
2016-07-22,Friday,0.00017652250661948088,0.00017652250661948088,0.0004413062665489599,8.826125330974044e-05,0.00017652250661948088
2016-07-27,Wednesday,8.720676724527365e-05,8.720676724527365e-05,0.0008720676724514565,0.0003488270689804285,0.0001743679163033196
2016-07-29,Friday,0.0005209690023444402,0.0005209690023444402,0.0009551098376313227,8.68281670574067e-05,0.00017359604201039325
2016-08-01,Monday,-0.0012126461671719824,0.0012126461671719824,0.001299263750541286,0.0004330879168470414,0.0008664760419373474
2016-08-02,Tuesday,-8.65201591971898e-05,8.65201591971898e-05,0.0005191209551825772,8.652015919707878e-05,8.65201591971898e-05
2016-08-03,Wednesday,-0.00026127852290525055,0.00026127852290525055,0.00043546420484233726,8.709284096841685e-05,8.710801393718715e-05
2016-08-05,Friday,0.0018967152340718663,0.0018967152340718663,0.0026726441934649737,0.0015518579187860926,0.00017213185299946865
2016-08-08,Monday,-0.0007700205338808663,0.0007700205338808663,0.0007700205338808111,0.00042778918548935785,0.0004279356384799815
2016-08-10,Wednesday,8.544087491446639e-05,8.544087491446639e-05,0.00042720437457277133,0.0,0.00025623505295524485
2016-08-12,Friday,-8.542627712293527e-05,8.542627712293527e-05,0.0010251153254740332,0.0001708525542456485,0.00034185112383555705
2016-08-15,Monday,-0.00025544959128065425,0.00025544959128065425,0.0005108991825613273,0.0002554495912807653,0.00042567682615357594
2016-08-16,Tuesday,-0.0005106382978723456,0.0005106382978723456,0.0008510638297871857,0.0007659574468085184,0.0002555148624479031
2016-08-18,Thursday,0.00042720437457277605,0.00042720437457277605,0.0005126452494872527,0.0003417634996580876,0.0
2016-08-25,Thursday,-0.0006859886811867444,0.0006859886811867444,0.0007717372663350128,0.0002572457554450569,0.00042885324641905864
2016-08-26,Friday,0.000343200343200456,0.000343200343200456,0.0010296010296010686,0.000343200343200456,0.00042866941015085036
2016-08-30,Tuesday,-0.0003426124197002389,0.0003426124197002389,0.0008565310492504866,0.0,0.00017133556069570677
2016-09-01,Thursday,-0.0012844665182394355,0.0012844665182394355,0.002911457441342725,0.0007706799109437057,0.000514182877710212
2016-09-02,Friday,0.0037709976002742174,0.0037709976002742174,0.004028111073020217,0.0029139526911208247,0.0006835269993163973
2016-09-07,Wednesday,0.0003392705682780939,0.0003392705682780939,0.0005089058524173221,8.481764206957898e-05,0.00016960651288999706
2016-09-09,Friday,-0.0008589589417626886,0.0008589589417626886,0.001460230200996285,0.0002576876825288732,0.0010305736860185544
2016-09-12,Monday,0.0007039774727208847,0.0007039774727208847,0.0019359380499823905,0.0008799718409009394,0.0
2016-09-13,Tuesday,8.644536652835377e-05,8.644536652835377e-05,0.0009508990318118899,0.0,0.000259380944146681
2016-09-14,Wednesday,0.0002591568762957408,0.0002591568762957408,0.0007774706288873825,8.638562543183959e-05,0.0003455723542116207
2016-09-15,Thursday,-0.0009482758620689147,0.0009482758620689147,0.003362068965517246,0.0,0.0007759958613554607
2016-09-16,Friday,0.0007689678742308637,0.0007689678742308637,0.0019651401230347722,8.544087491457741e-05,0.0009400102546572864
2016-09-19,Monday,-0.000849112677252184,0.000849112677252184,0.0011887577481531847,0.0005943788740765399,0.0002548853016143271
2016-09-20,Tuesday,-0.0012787723785165905,0.0012787723785165905,0.0016197783461210378,0.0009377664109121442,0.00017069215669540672
2016-09-22,Thursday,0.0006738544474393926,0.0006738544474393926,0.000758086253369301,0.0005053908355794334,0.00016837851490136835
2016-09-28,Wednesday,-0.0007589172780166908,0.0007589172780166908,0.0009275655620204017,0.0007589172780166908,0.0
2016-09-30,Friday,0.0002540005080009511,0.0002540005080009511,0.0009313351960037206,0.0,0.0002540005080009511
2016-10-03,Monday,-0.0015174506828529166,0.0015174506828529166,0.002360478839993265,0.0008430281571403242,0.0013490725126474867
2016-10-07,Friday,0.001685630004214067,0.001685630004214067,0.0052254530130636705,0.0005899705014749124,0.0007578309195013233
2016-10-10,Monday,0.0005884330867518273,0.0005884330867518273,0.00100874243443178,0.0005043712172159154,0.00016805310478118507
2016-10-12,Wednesday,0.0014490282986703296,0.0014490282986703296,0.0022161609273781547,0.00017047391749058782,0.0007666098807495025
2016-10-13,Thursday,-8.574858514842632e-05,8.574858514842632e-05,0.0015434745326701475,0.0005144915108901138,0.000514800514800573
2016-10-14,Friday,0.0004259306584888378,0.0004259306584888378,0.0011926058437686394,0.0005963029218842841,0.0003404834865509132
2016-10-17,Monday,0.0005983928876729383,0.0005983928876729383,0.0016242092665412697,0.0002564540947170846,0.001111871365035988
2016-10-18,Tuesday,0.0015259409969481386,0.0015259409969481386,0.002034587995930901,0.0018650389962699965,0.0002538715410003167
2016-10-19,Wednesday,0.00042470058608667927,0.00042470058608667927,0.0013590418754777591,0.00016988023443476052,0.00016983695652172948
2016-10-20,Thursday,-0.000848896434634927,0.000848896434634927,0.0019524617996604752,0.001612903225806428,0.00093545369504211
2016-10-21,Friday,-0.0005933711960667276,0.0005933711960667276,0.0010172077646859756,0.0,0.0005933711960667276
2016-10-24,Monday,0.0007573844988639777,0.0007573844988639777,0.0007573844988639519,0.00033661533282836054,0.00025233409033553755
2016-10-26,Wednesday,-0.0003372396931119459,0.0003372396931119459,0.0006744793862238639,0.00025292976983393167,0.0005900202292650203
2016-10-27,Thursday,0.001009591115598285,0.001009591115598285,0.0011778563015312179,0.00025239777889951576,0.0006728343145501192
2016-10-28,Friday,0.0,0.0,0.002808510638297858,0.0006808510638297571,0.0006813149378299688
2016-10-31,Monday,0.0007656316461079893,0.0007656316461079893,0.0013611229264142628,0.0011909825606124524,0.0003399048266485849
2016-11-02,Wednesday,0.00017236921485808132,0.00017236921485808132,0.0012927691114366239,0.00043092303714553637,0.0008624407072013174
2016-11-03,Thursday,0.0002605750021713593,0.0002605750021713593,0.001563450013028686,0.0004342916702857469,0.0008691117677732674
2016-11-04,Friday,0.0009646584232219091,0.0009646584232219091,0.002806279049372912,0.000175392440585731,0.0007891275756246596
2016-11-07,Monday,-8.664009703696074e-05,8.664009703696074e-05,0.0006931207762952546,0.0002599202911106602,0.00034647033347778855
2016-11-08,Tuesday,-0.0002579535683576717,0.0002579535683576717,0.0007738607050731162,0.0002579535683577827,0.0004298486932599044
2016-11-09,Wednesday,0.0031369815266644174,0.0031369815266644174,0.0036598117811084147,0.0,0.0028748148793449335
2016-11-10,Thursday,-0.000591416018925206,0.000591416018925206,0.0019432240621830835,0.0012673200405542984,0.0009307835505161233
2016-11-11,Friday,0.0019152084965612381,0.0019152084965612381,0.003221032471489549,0.0014799338382518457,0.00034767492394616184
2016-11-14,Monday,0.0019024558976132866,0.0019024558976132866,0.0035454859910066653,0.001210653753026536,0.0006909656244602491
2016-11-15,Tuesday,0.001823233200208385,0.001823233200208385,0.003038722000347233,0.0009550269143947521,0.0012147505422992477
2016-11-16,Wednesday,-0.0009498316207581237,0.0009498316207581237,0.0026767982039546502,0.0012952249373974212,0.0019839558354179943
2016-11-17,Thursday,0.00068493150684934,0.00068493150684934,0.0016267123287671038,0.0001712328767122795,0.0008563110121595496
2016-11-21,Monday,0.0,0.0,0.000764850854083362,0.000339933712925955,0.00033981819726436324
2016-11-22,Tuesday,-0.00042052144659388,0.00042052144659388,0.00109335576114378,0.00016820857863741878,0.00042052144659388
2016-11-23,Wednesday,-0.0015990573977444633,0.0015990573977444633,0.0015990573977444685,0.0010099309880490237,0.0005897219882056159
2016-11-28,Monday,0.0004215496163897381,0.0004215496163897381,0.0004215496163898251,0.0004215496163897381,8.428150021067005e-05
2016-11-29,Tuesday,-0.0014314584035028943,0.0014314584035028943,0.001684068710003392,0.001599865274503287,0.00025303643724705616
2016-11-30,Wednesday,0.00033627574611183597,0.00033627574611183597,0.0004203446826397407,0.0,0.00033627574611183597
2016-12-01,Thursday,0.0013628620102215105,0.0013628620102215105,0.0017887563884156196,0.0007666098807495025,0.0006809669731018264
2016-12-02,Friday,0.0018222839291912596,0.0018222839291912596,0.0028635890315862403,0.0008677542519959225,0.001300954032957602
2016-12-05,Monday,0.0003444415740980755,0.0003444415740980755,0.0010333247222940201,0.00025833118057350113,0.00017213185299935763
2016-12-06,Tuesday,-0.00042749658002738666,0.00042749658002738666,0.0009404924760601867,0.0001709986320110879,0.00042749658002738666
2016-12-07,Wednesday,-0.0002572016460905546,0.0002572016460905546,0.000685871056241412,0.00017146776406029574,0.0
2016-12-08,Thursday,0.0002536139994926412,0.0002536139994926412,0.0024516019950967284,0.0010989939978018892,8.450942280069373e-05
2016-12-09,Friday,0.0014297729184187258,0.0014297729184187258,0.001429772918418734,0.000841042893187538,0.0005882352941175562
2016-12-12,Monday,-0.0001679684219366706,0.0001679684219366706,0.0004199210548416659,0.0004199210548416765,8.399126490854503e-05
2016-12-13,Tuesday,-0.000251340482573692,0.000251340482573692,0.0006702412868632565,0.00033512064343166337,0.000335317293989279
2016-12-14,Wednesday,0.00024885939444208027,0.00024885939444208027,0.0009954375777685984,0.000580671920364928,0.0008300132802123716
2016-12-15,Thursday,0.00149787800615786,0.00149787800615786,0.0014978780061578813,0.0006657235582923082,0.0008316008316007206
2016-12-20,Tuesday,0.0004152134196977464,0.0004152134196977464,0.0006643414715163452,0.0004982561036372957,8.300132802130378e-05
2016-12-22,Thursday,-0.000746764022568791,0.000746764022568791,0.0009127115831397231,0.0006637902422834685,0.0001660991611993623
2016-12-28,Wednesday,-0.0004952129415648487,0.0004952129415648487,0.0013205678441729663,8.25354902607156e-05,0.0001651254953766168
2016-12-29,Thursday,0.0004169794012176542,0.0004169794012176542,0.0007505629221915537,8.339588024353084e-05,0.0002501459184522936
2017-01-03,Tuesday,0.00033512064343166337,0.00033512064343166337,0.007791554959785461,0.007372654155495928,0.0007543374402816383
2017-01-04,Wednesday,-0.0005844535359438296,0.0005844535359438296,0.0006679468982215772,0.00016698672455539576,0.00041753653444676075
2017-01-06,Friday,0.0012404895798874271,0.0012404895798874271,0.0014885874958649736,0.0004961958319549264,0.0
2017-01-12,Thursday,0.0,0.0,0.0005710090545722114,0.00032629088832680786,0.0004076973255054961
2017-01-17,Tuesday,0.0008954008954009662,0.0008954008954009662,0.0016280016280016511,0.0,0.0010583733615565638
2017-01-18,Wednesday,-0.00048736901957602274,0.00048736901957602274,0.0006498253594346381,0.000649825359434586,8.127438231464446e-05
2017-01-19,Thursday,0.000812677773262882,0.000812677773262882,0.0009752133279155185,0.000812677773262882,0.0
2017-01-20,Friday,-0.00024303305249517848,0.00024303305249517848,0.0006480881399870245,0.0003240440699936453,0.000324017820980238
2017-01-23,Monday,0.000569059426062779,0.000569059426062779,0.0008129420372326991,0.00016258840744654002,0.0004877255730775243
2017-01-25,Wednesday,0.00040070524122448603,0.00040070524122448603,0.005529732328898844,0.0007212694342042525,0.00024026910139351987
2017-01-26,Thursday,7.96305144130649e-05,7.96305144130649e-05,0.0006370441153049713,0.0001592610288261298,7.96178343948073e-05
2017-01-27,Friday,0.00031831927423220385,0.00031831927423220385,0.0007162183670221503,7.957981855799545e-05,0.00047755491881562584
2017-01-30,Monday,0.0008780332056192997,0.0008780332056192997,0.0010376756066410877,0.00039910600255432804,0.0003989149513323742
2017-01-31,Tuesday,-0.00024075114356791882,0.00024075114356791882,0.0014445068614076465,0.0008025038118930627,0.0005622038390489248
2017-02-01,Wednesday,-7.97702616465168e-05,7.97702616465168e-05,0.00662093171665613,0.00015954052329281154,0.0003987240829347316
2017-02-02,Thursday,0.0002397123451858274,0.0002397123451858274,0.0007191370355573584,0.0,7.98913477670915e-05
2017-02-03,Friday,0.002476829658037749,0.002476829658037749,0.002876318312559919,0.001837647810802201,0.0006380094106388512
2017-02-06,Monday,0.00023929169657810334,0.00023929169657810334,0.0009571667863125512,7.976389885921975e-05,7.975117632996742e-05
2017-02-07,Tuesday,-7.936507936512349e-05,7.936507936512349e-05,0.00015873015873012715,7.936507936512349e-05,0.0
2017-02-09,Thursday,-0.00031590586005370014,0.00031590586005370014,0.001026694045174502,0.0002369293950402751,7.899518129395044e-05
2017-02-10,Friday,0.0,0.0,0.00031444068862504553,7.861017215637922e-05,0.0
2017-02-15,Wednesday,-0.0007003891050584299,0.0007003891050584299,0.0014007782101165633,0.000622568093385345,0.00015572685509623874
2017-02-16,Thursday,0.0003866079022654123,0.0003866079022654123,0.0006185726436249323,7.732158045303805e-05,0.00015460729746430424
2017-02-17,Friday,0.0010081426909656077,0.0010081426909656077,0.0011632415664986871,0.0006979449398991644,0.00023246803564513918
2017-02-21,Tuesday,7.688167909591925e-05,7.688167909591925e-05,0.0003844083954794447,0.0001537633581918385,7.688167909591925e-05
