date,weekday,r_impulse,abs_r_impulse,r_continuation
2021-05-20,Thursday,-9.747538746474049e-05,9.747538746474049e-05,0.00024363503471813708
2021-05-21,Friday,-7.198387561180297e-05,7.198387561180297e-05,-0.00019198464122871517
2021-05-24,Monday,0.00011991845545034074,0.00011991845545034074,0.0003356992135046255
2021-05-25,Tuesday,-0.0001902949571835899,0.0001902949571835899,2.3792529145749697e-05
2021-05-26,Wednesday,-4.764945250812502e-06,4.764945250812502e-06,-7.147451933398052e-05
2021-05-27,Thursday,0.00031057384490429385,0.00031057384490429385,0.0013374411884119475
2021-05-28,Friday,0.00014258893985119592,0.00014258893985119592,-9.504574076280026e-05
2021-06-01,Tuesday,-0.0001894612196565726,0.0001894612196565726,
2021-06-02,Wednesday,0.00011874732283079226,0.00011874732283079226,
2021-06-03,Thursday,-0.00021559468199783272,0.00021559468199783272,4.79145204954623e-05
2021-06-04,Friday,0.002146588117442283,0.002146588117442283,0.0008567960587380075
2021-06-07,Monday,0.00011833199223731938,0.00011833199223731938,0.0002603057409247267
2021-06-08,Tuesday,0.00011812790889975666,0.00011812790889975666,-0.00030713256313941173
2021-06-09,Wednesday,0.0001419144256014082,0.0001419144256014082,0.00018917896329928574
2021-06-10,Thursday,-0.0020160333950003384,0.0020160333950003384,0.001496792587312834
2021-06-11,Friday,0.00014147273113107595,0.00014147273113107595,0.00035362346173783976
2021-06-14,Monday,0.00011779672996281576,0.00011779672996281576,
2021-06-15,Tuesday,-0.0003289782874329461,0.0003289782874329461,-0.00011750881316097139
2021-06-16,Wednesday,2.3569896528075063e-05,2.3569896528075063e-05,
2021-06-17,Thursday,0.0003330161750714211,0.0003330161750714211,0.00019019994769498005
2021-06-18,Friday,0.00019148834314730578,0.00019148834314730578,0.00021540891792914962
2021-06-21,Monday,0.00024022869772033495,0.00024022869772033495,-0.00016812373907193479
2021-06-22,Tuesday,0.0001898929478505451,0.0001898929478505451,4.746422384127591e-05
2021-06-23,Wednesday,-4.7223271628205055e-05,4.7223271628205055e-05,-0.0002125197761458919
2021-06-24,Thursday,0.0,0.0,-0.0003766921718658667
2021-06-25,Friday,0.000752392372622257,0.000752392372622257,0.0004933746828306163
2021-06-28,Monday,2.341755848545013e-05,2.341755848545013e-05,-0.00011709053440112083
2021-06-29,Tuesday,0.0,0.0,-7.017379710405613e-05
2021-06-30,Wednesday,0.0,0.0,-2.5744242651115634e-05
2021-07-01,Thursday,-0.0003730734255136259,0.0003730734255136259,0.0006764952878604014
2021-07-02,Friday,0.000696265694989151,0.000696265694989151,0.001113172541743923
2021-07-06,Tuesday,0.0,0.0,2.306645445537825e-05
2021-07-07,Wednesday,-0.00016145028484437773,0.00016145028484437773,-0.0004383030750421124
2021-07-08,Thursday,0.00020993212194730937,0.00020993212194730937,-0.0011659903922391912
2021-07-09,Friday,0.0,0.0,-4.6201113446775466e-05
2021-07-12,Monday,-0.0001379373764310854,0.0001379373764310854,9.196882256912176e-05
2021-07-13,Tuesday,-0.0023569794050342097,0.0023569794050342097,0.0005963576310838992
2021-07-14,Wednesday,0.001536626760240356,0.001536626760240356,0.000412172837809921
2021-07-15,Thursday,-2.299908003677853e-05,2.299908003677853e-05,0.0002759889604415644
2021-07-16,Friday,-0.00013771259381667456,0.00013771259381667456,0.0
2021-07-19,Monday,0.00021115360251511284,0.00021115360251511284,0.0004691311690747657
2021-07-20,Tuesday,-9.375585974114031e-05,9.375585974114031e-05,-0.0004687902866652438
2021-07-21,Wednesday,0.00018520233354957227,0.00018520233354957227,0.00037033607999248375
2021-07-22,Thursday,-0.00013792152265346136,0.00013792152265346136,0.0
2021-07-23,Friday,6.855419208884328e-05,6.855419208884328e-05,-0.00029705458949336183
2021-07-26,Monday,-2.277333697708883e-05,2.277333697708883e-05,-0.00047828364497681797
2021-07-27,Tuesday,-0.0003181095205636586,0.0003181095205636586,-6.818956699616852e-05
2021-07-28,Wednesday,2.2754681775705166e-05,2.2754681775705166e-05,-9.101665604804854e-05
2021-07-29,Thursday,-0.000250164881398951,0.000250164881398951,0.00011374235082683981
2021-07-30,Friday,0.0003656808520362542,0.0003656808520362542,0.0008225939128050364
2021-08-02,Monday,-4.543182953986591e-05,4.543182953986591e-05,0.0001817479610151107
2021-08-03,Tuesday,0.0002966546483500476,0.0002966546483500476,0.00015990696653744862
2021-08-04,Wednesday,4.5474182033045096e-05,4.5474182033045096e-05,0.00018184297858803156
2021-08-05,Thursday,-4.544111966919839e-05,4.544111966919839e-05,4.543802253720308e-05
2021-08-06,Friday,0.001335536591439146,0.001335536591439146,-0.0005651505561081738
2021-08-09,Monday,,,-6.790095514008776e-05
2021-08-10,Tuesday,4.5224312590352866e-05,4.5224312590352866e-05,-2.2610111241716524e-05
2021-08-11,Wednesday,0.0017865623374568873,0.0017865623374568873,0.00020317861657948022
2021-08-12,Thursday,2.2538766678570354e-05,2.2538766678570354e-05,4.5076517388276116e-05
2021-08-13,Friday,0.0,0.0,
2021-08-16,Monday,9.004141905277763e-05,9.004141905277763e-05,-0.0002250782146796526
2021-08-17,Tuesday,2.248656427794593e-05,2.248656427794593e-05,-0.00020237907850051418
2021-08-18,Wednesday,0.00022552999548941521,0.00022552999548941521,2.2547914317883055e-05
2021-08-19,Thursday,4.5881030487970875e-05,4.5881030487970875e-05,-0.0008944954128440319
2021-08-20,Friday,-0.000228112596377672,0.000228112596377672,0.0005019507631931486
2021-08-23,Monday,2.1575923426997434e-05,2.1575923426997434e-05,-0.00011236965120453579
2021-08-24,Tuesday,-0.00015638613971979964,0.00015638613971979964,0.00015641060016990949
2021-08-25,Wednesday,0.0,0.0,0.0003573502479117252
2021-08-26,Thursday,-0.00015592978704448424,0.00015592978704448424,-4.4558315695719664e-05
2021-08-27,Friday,8.941344778246041e-05,8.941344778246041e-05,0.00011085285177903081
2021-08-30,Monday,-4.4387234231391126e-05,4.4387234231391126e-05,4.439018976798437e-05
2021-08-31,Tuesday,-2.215182863340992e-05,2.215182863340992e-05,0.00015505936558568578
2021-09-01,Wednesday,0.00011029736168710613,0.00011029736168710613,-4.4113106003718094e-05
2021-09-02,Thursday,6.628369421113334e-05,6.628369421113334e-05,0.0002651172038972138
2021-09-03,Friday,-0.0005288323821696084,0.0005288323821696084,0.00028658980181206495
2021-09-07,Tuesday,-2.2062879205697605e-05,2.2062879205697605e-05,-4.413160043248432e-05
2021-09-08,Wednesday,0.0001330465441158335,0.0001330465441158335,-0.00026609308823200006
2021-09-09,Thursday,-0.0002442544687465409,0.0002442544687465409,0.00026651860077731016
2021-09-10,Friday,0.00017751741889671102,0.00017751741889671102,0.00022185246810879633
2021-09-13,Monday,2.2315949208984165e-05,2.2315949208984165e-05,-0.00020083009773730343
2021-09-14,Tuesday,0.0032713421465382364,0.0032713421465382364,0.0005582350839585803
2021-09-15,Wednesday,0.0012839862140427982,0.0012839862140427982,-0.0004049493813274019
2021-09-16,Thursday,0.000984912924743675,0.000984912924743675,0.00029070417495913325
2021-09-17,Friday,4.489640155336261e-05,4.489640155336261e-05,0.00011223848433150607
2021-09-20,Monday,-0.0001153083344864747,0.0001153083344864747,-0.00018449759000027655
2021-09-21,Tuesday,0.0005493247882810692,0.0005493247882810692,-0.00013725265927022612
2021-09-22,Wednesday,-2.292578922025168e-05,2.292578922025168e-05,0.00013756104271278602
2021-09-23,Thursday,-0.00022700444928713814,0.00022700444928713814,0.0001589175444969282
2021-09-24,Friday,-0.0002267059623668466,0.0002267059623668466,-0.0007924639961724989
2021-09-27,Monday,-0.0001582171190922521,0.0001582171190922521,0.00038425894532201355
2021-09-28,Tuesday,0.0004098453972085636,0.0004098453972085636,-0.00043251610553396436
2021-09-29,Wednesday,0.00020655466813535028,0.00020655466813535028,-0.0008031206975677163
2021-09-30,Thursday,0.0007112538717448658,0.0007112538717448658,0.00013758312313694177
2021-10-01,Friday,-0.0003708081299682586,0.0003708081299682586,-0.001321585903083733
2021-10-04,Monday,-6.932729415576322e-05,6.932729415576322e-05,-0.0005777942128131208
2021-10-05,Tuesday,-0.00016264318408887313,0.00016264318408887313,9.294328136255636e-05
2021-10-06,Wednesday,4.6577703253447567e-05,4.6577703253447567e-05,-0.00018628912071527726
2021-10-07,Thursday,-0.000159485999407738,0.000159485999407738,6.836671908105885e-05
2021-10-08,Friday,-0.0009329844123335818,0.0009329844123335818,-0.0008886255924169806
2021-10-11,Monday,-0.00020630372492835836,0.00020630372492835836,0.0007565510442697487
2021-10-12,Tuesday,-6.880733944947259e-05,6.880733944947259e-05,-0.0005046218776522116
2021-10-13,Wednesday,0.0014968336211858002,0.0014968336211858002,-0.002529317084387084
2021-10-14,Thursday,0.0005011389521640819,0.0005011389521640819,-0.0006146141588891929
2021-10-15,Friday,-0.0006079437989732206,0.0006079437989732206,0.0005857966834896811
2021-10-18,Monday,9.006980409820287e-05,9.006980409820287e-05,-0.00020261599765858396
2021-10-19,Tuesday,0.0,0.0,-0.00020036064916839624
2021-10-20,Wednesday,0.00013312034078794,0.00013312034078794,
2021-10-21,Thursday,0.0005098873813957905,0.0005098873813957905,0.0002437403057833354
2021-10-22,Friday,,,-0.00013215276860045755
2021-10-25,Monday,0.0,0.0,-0.00013218479434251584
2021-10-26,Tuesday,,,-2.187513671958463e-05
2021-10-27,Wednesday,0.00015346165650886867,0.00015346165650886867,0.00017533477984543744
2021-10-28,Thursday,4.3920328524071905e-05,4.3920328524071905e-05,-2.1961611103793466e-05
2021-10-29,Friday,-4.382985251250027e-05,4.382985251250027e-05,0.0003067887978263073
2021-11-01,Monday,-0.0001518833535844033,0.0001518833535844033,-0.00019532097747287924
2021-11-02,Tuesday,6.539071495303972e-05,6.539071495303972e-05,0.00010861537124728926
2021-11-03,Wednesday,-0.0002600723868143584,0.0002600723868143584,-0.00019509657280347703
2021-11-04,Thursday,-0.0001288992008249279,0.0001288992008249279,
2021-11-05,Friday,-6.40970857191947e-05,6.40970857191947e-05,0.0011109449441322194
2021-11-08,Monday,-0.00017051025192882374,0.00017051025192882374,
2021-11-09,Tuesday,0.00019197952218430459,0.00019197952218430459,0.0
2021-11-10,Wednesday,-0.0008579456491432103,0.0008579456491432103,-0.00025761023571335695
2021-11-11,Thursday,-6.446899041556708e-05,6.446899041556708e-05,4.298579319539364e-05
2021-11-12,Friday,2.1504451421350268e-05,2.1504451421350268e-05,-0.00010752688172044333
2021-11-15,Monday,4.262938016874607e-05,4.262938016874607e-05,-0.00019182403342010712
2021-11-16,Tuesday,-0.0005345078251945967,0.0005345078251945967,0.00023531928548514713
2021-11-17,Wednesday,,,-0.0001706120708039327
2021-11-18,Thursday,0.00010655982268437114,0.00010655982268437114,0.0
2021-11-19,Friday,-4.26867009583054e-05,4.26867009583054e-05,-0.0003414717432133063
2021-11-22,Monday,0.00014891715951148576,0.00014891715951148576,0.000361594418683886
2021-11-23,Tuesday,0.0,0.0,-0.00019251336898384874
2021-11-24,Wednesday,2.141648641118543e-05,2.141648641118543e-05,0.0009423254020946015
2021-11-26,Friday,-0.00030326661467805494,0.00030326661467805494,-6.50026001038917e-05
2021-11-29,Monday,0.0003890125564609548,0.0003890125564609548,0.00025708551441949723
2021-11-30,Tuesday,-0.00013031013812869752,0.00013031013812869752,-0.0005864338307162154
2021-12-01,Wednesday,0.0004986996098830243,0.0004986996098830243,0.000519818063677624
2021-12-02,Thursday,0.0009513274336283573,0.0009513274336283573,0.00019900057489063983
2021-12-03,Friday,-4.365763681224433e-05,4.365763681224433e-05,0.0013532981184791737
2021-12-06,Monday,-0.00019783698232667124,0.00019783698232667124,0.0
2021-12-07,Tuesday,-0.0001936358355386636,0.0001936358355386636,0.00012911833695583574
2021-12-08,Wednesday,-0.00014925373134322406,0.00014925373134322406,-2.132241625618647e-05
2021-12-09,Thursday,0.0001282489740082049,0.0001282489740082049,-0.000790817962254442
2021-12-10,Friday,0.002308925708177423,0.002308925708177423,0.0014503881921337225
2021-12-13,Monday,-4.2401628222443755e-05,4.2401628222443755e-05,
2021-12-14,Tuesday,-0.0009881847475832206,0.0009881847475832206,-0.0019569892473119133
2021-12-15,Wednesday,0.0008845738942826475,0.0008845738942826475,-0.0007329481762524681
2021-12-16,Thursday,6.332453825841355e-05,6.332453825841355e-05,-0.0007387083157450736
2021-12-17,Friday,0.0003246191135735099,0.0003246191135735099,-0.00015143648321214176
2021-12-20,Monday,0.0,0.0,-8.809602466697264e-05
2021-12-21,Tuesday,-8.716495968608129e-05,8.716495968608129e-05,0.0003268899688364524
2021-12-22,Wednesday,0.0004542111865726284,0.0004542111865726284,-0.00025940337224383825
2021-12-23,Thursday,6.39767977479444e-05,6.39767977479444e-05,-0.00017060479399477746
2021-12-27,Monday,-8.47026935456574e-05,8.47026935456574e-05,2.1176570242698034e-05
2021-12-28,Tuesday,-4.180252487251401e-05,4.180252487251401e-05,0.0
2021-12-29,Wednesday,-6.292738180146973e-05,6.292738180146973e-05,6.293530250900403e-05
2021-12-30,Thursday,8.365575656177349e-05,8.365575656177349e-05,0.00016815876194997692
2021-12-31,Friday,0.0,0.0,-2.102474612619698e-05
2022-01-03,Monday,-2.0944601528904983e-05,2.0944601528904983e-05,-0.00039794742905019387
2022-01-04,Tuesday,-4.171707479883047e-05,4.171707479883047e-05,-0.00035459513578905977
2022-01-05,Wednesday,-6.28548681096408e-05,6.28548681096408e-05,6.28575020429345e-05
2022-01-06,Thursday,0.00040546308151934163,0.00040546308151934163,-0.0008532787234949435
2022-01-07,Friday,0.0005763073639273308,0.0005763073639273308,-0.0025803975091700515
2022-01-10,Monday,0.0003022126281704285,0.0003022126281704285,-0.00021584286639331207
2022-01-11,Tuesday,0.00012865321525823425,0.00012865321525823425,0.0003215916643439787
2022-01-12,Wednesday,-2.1252178348363238e-05,2.1252178348363238e-05,0.0016361047956994224
2022-01-13,Thursday,0.0005472942873505637,0.0005472942873505637,0.00027558721275333653
2022-01-14,Friday,4.3109041395705816e-05,4.3109041395705816e-05,-0.0008229561451001954
2022-01-18,Tuesday,0.0006736348030160766,0.0006736348030160766,0.0002172024326672073
2022-01-19,Wednesday,-0.00019617673343941266,0.00019617673343941266,-0.0009157309495256838
2022-01-20,Thursday,0.0002204439741639863,0.0002204439741639863,0.0011681213082959108
2022-01-21,Friday,-0.0002473744574629233,0.0002473744574629233,-0.0008096983873507879
2022-01-24,Monday,-0.00048370378901296807,0.00048370378901296807,-0.0006682643561617407
2022-01-25,Tuesday,-0.00018521519690684052,0.00018521519690684052,0.0015283084404307257
2022-01-26,Wednesday,0.0007479092536772924,0.0007479092536772924,-0.0014266304347826386
2022-01-27,Thursday,-0.0004587576841912355,0.0004587576841912355,-0.0010555542807316742
2022-01-28,Friday,0.0033668459200373313,0.0033668459200373313,0.0024231692257508097
2022-01-31,Monday,0.00045425638230223164,0.00045425638230223164,0.0014301929625426535
2022-02-01,Tuesday,-0.00026651860077731016,0.00026651860077731016,-0.0010662164863725065
2022-02-02,Wednesday,0.00010955542408908059,0.00010955542408908059,-6.57174151149631e-05
2022-02-03,Thursday,-0.00011045574038481831,0.00011045574038481831,-0.0001988159406203227
2022-02-04,Friday,-0.003422895366786749,0.003422895366786749,-0.002581774914128032
2022-02-07,Monday,-6.668296694745113e-05,6.668296694745113e-05,-0.0008446696896949879
2022-02-08,Tuesday,-8.502297857870822e-05,8.502297857870822e-05,-0.00013426723655651784
2022-02-09,Wednesday,-4.395411190716292e-05,4.395411190716292e-05,6.593551506628437e-05
2022-02-10,Thursday,-0.0036305579248956388,0.0036305579248956388,-0.0043246328452570815
2022-02-11,Friday,0.00011132138483804788,0.00011132138483804788,0.00022261798753353546
2022-02-14,Monday,-0.0005439586591418077,0.0005439586591418077,-0.0018597478000543788
2022-02-15,Tuesday,-0.001482746225736964,0.001482746225736964,0.00045003487770300943
2022-02-16,Wednesday,0.0005617725046065392,0.0005617725046065392,0.0009656845131154057
2022-02-17,Thursday,0.0002699116039497351,0.0002699116039497351,-0.00011243787807235783
2022-02-18,Friday,-0.00022897442355696018,0.00022897442355696018,-0.0003435717721431697
2022-02-22,Tuesday,0.0006011421701233033,0.0006011421701233033,0.0006930487213250291
2022-02-23,Wednesday,0.000184915516723283,0.000184915516723283,-0.0009938749566623661
2022-02-24,Thursday,0.0001705611461708667,0.0001705611461708667,0.0015353495966661246
2022-02-25,Friday,-0.0007206788329652269,0.0007206788329652269,0.0026987413628645207
2022-02-28,Monday,0.0003700705446973984,0.0003700705446973984,-0.0018966992806420668
2022-03-01,Tuesday,-0.00025291426206519585,0.00025291426206519585,0.0011498746636615653
2022-03-02,Wednesday,-0.0008566797869877796,0.0008566797869877796,-0.0014595496246871953
2022-03-03,Thursday,0.0006153004717304178,0.0006153004717304178,-0.00045551860793513477
2022-03-04,Friday,0.0021294817489525553,0.0021294817489525553,4.6181910545506355e-05
2022-03-07,Monday,0.000977244171436631,0.000977244171436631,0.01358446144791059
2022-03-08,Tuesday,0.00023860653781904162,0.00023860653781904162,-0.0005725464001145042
2022-03-09,Wednesday,4.712757434366388e-05,4.712757434366388e-05,0.0014373910174843019
2022-03-10,Thursday,0.0018923713778828954,0.0018923713778828954,0.001440581900623572
2022-03-11,Friday,-0.0003255738238645556,0.0003255738238645556,-0.00034899953466738243
2022-03-14,Monday,0.0007126229274547757,0.0007126229274547757,0.00021363970850063474
2022-03-15,Tuesday,0.0030154361613019542,0.0030154361613019542,0.001169506897704009
2022-03-16,Wednesday,-0.0005563927205285424,0.0005563927205285424,-0.0005103342689460888
2022-03-17,Thursday,0.00050724804683,0.00050724804683,-0.0003225509169663132
2022-03-18,Friday,-0.00041202188293998354,0.00041202188293998354,-4.579907943846884e-05
2022-03-21,Monday,-9.006574799608202e-05,9.006574799608202e-05,4.5036930282904564e-05
2022-03-22,Tuesday,0.0,0.0,0.0001347587817805973
2022-03-23,Wednesday,-0.00011169190903814741,0.00011169190903814741,-0.00044682752457558816
2022-03-24,Thursday,-0.00040394066560445197,0.00040394066560445197,0.0005858204516429044
2022-03-25,Friday,-0.00017701464796204824,0.00017701464796204824,-0.00015491523923338857
2022-03-28,Monday,-8.828657823301e-05,8.828657823301e-05,-0.00015451856430181987
2022-03-29,Tuesday,-0.00041314227315225605,0.00041314227315225605,8.70132695236503e-05
2022-03-30,Wednesday,0.0002176752285589778,0.0002176752285589778,0.00017409470752105527
2022-03-31,Thursday,8.718585845368665e-05,8.718585845368665e-05,-0.0004793654944000858
2022-04-01,Friday,-0.00015410016510730706,0.00015410016510730706,-0.00114514743773253
2022-04-04,Monday,-0.00013202265764467036,0.00013202265764467036,0.00019835585039551518
2022-04-05,Tuesday,0.00010972853161272944,0.00010972853161272944,0.0002194329851663568
2022-04-06,Wednesday,-0.00015655052108953793,0.00015655052108953793,-0.0002908277404921611
2022-04-07,Thursday,-0.0001790355830418866,0.0001790355830418866,0.0005824503237079615
2022-04-08,Friday,2.2229137953910794e-05,2.2229137953910794e-05,-0.0008891062259662741
2022-04-11,Monday,-0.00013514122257762828,0.00013514122257762828,0.00045055192610954364
2022-04-12,Tuesday,0.004173376579192256,0.004173376579192256,0.0014679313459800003
2022-04-13,Wednesday,-0.0010720313854295505,0.0010720313854295505,0.0007534762654977101
2022-04-14,Thursday,0.00031590586005370014,0.00031590586005370014,-0.0011052216082102495
2022-04-18,Monday,-0.00013737836290783623,0.00013737836290783623,-2.2901112994189177e-05
2022-04-19,Tuesday,0.00013717706043481215,0.00013717706043481215,0.0003651384102787425
2022-04-20,Wednesday,-0.0002461290611295297,0.0002461290611295297,0.000201432408236224
2022-04-21,Thursday,-0.00011149017771538983,0.00011149017771538983,-0.0005809285937291575
2022-04-22,Friday,0.00013692377909624298,0.00013692377909624298,-0.0012550200803213007
2022-04-25,Monday,0.0003071688483531343,0.0003071688483531343,-0.0014881655407000816
2022-04-26,Tuesday,-0.00044487110445101674,0.00044487110445101674,-2.341920374704376e-05
2022-04-27,Wednesday,0.000598014591556062,0.000598014591556062,-0.0015303682448588596
2022-04-28,Thursday,-0.0009469696969696129,0.0009469696969696129,-0.00028430629264597496
2022-04-29,Friday,-0.0004946180841792769,0.0004946180841792769,-0.0006362972215020468
2022-05-02,Monday,0.000607562943520934,0.000607562943520934,-0.0012143585758002118
2022-05-03,Tuesday,0.00012059816690768166,0.00012059816690768166,0.00036176832356549227
2022-05-04,Wednesday,7.1801254128534e-05,7.1801254128534e-05,-0.0008137865007181722
2022-05-05,Thursday,0.00021110902608367788,0.00021110902608367788,-0.00023452157598491397
2022-05-06,Friday,0.0033198449236735428,0.0033198449236735428,-0.0015694659541322098
2022-05-09,Monday,-0.0003709753260573434,0.0003709753260573434,0.0012129913852856333
2022-05-10,Tuesday,-0.000447583051521816,0.000447583051521816,0.0003233026610296452
2022-05-11,Wednesday,-0.009410304158907534,0.009410304158907534,5.0131595438207555e-05
2022-05-12,Thursday,0.0006940517197060458,0.0006940517197060458,-0.0012831699430272403
2022-05-13,Friday,0.00030178809445957633,0.00030178809445957633,0.000980564704699205
2022-05-16,Monday,-0.00039850560398513313,0.00039850560398513313,0.0019187640169449072
2022-05-17,Tuesday,-0.0010591654761318292,0.0010591654761318292,0.00044385264092317023
2022-05-18,Wednesday,-0.00039552162990419415,0.00039552162990419415,-0.0003946719289589229
2022-05-19,Thursday,-0.0003607503607503393,0.0003607503607503393,-0.0009285530049006896
2022-05-20,Friday,2.5391666454988027e-05,2.5391666454988027e-05,-0.00040624603275363214
2022-05-23,Monday,-0.0012450768644390875,0.0012450768644390875,-0.0001780853283129824
2022-05-24,Tuesday,-0.0004077160257881518,0.0004077160257881518,0.00130005863009508
2022-05-25,Wednesday,-0.0007914018023538194,0.0007914018023538194,0.00232445273187043
2022-05-26,Thursday,-0.00017541661445930057,0.00017541661445930057,-0.00020048617898404952
2022-05-27,Friday,0.0008375209380235837,0.0008375209380235837,0.0008860666026728747
2022-05-31,Tuesday,2.399011316533972e-05,2.399011316533972e-05,-0.0009937466673128892
2022-06-01,Wednesday,-0.00033756902080883666,0.00033756902080883666,0.0007960823100863212
2022-06-02,Thursday,0.0005351365814501019,0.0005351365814501019,-0.0009238549061557633
2022-06-03,Friday,0.002797164009935571,0.002797164009935571,0.00014430014430022453
2022-06-06,Monday,0.00026518804243003125,0.00026518804243003125,0.00021689882874631472
2022-06-07,Tuesday,-0.00046524155831439984,0.00046524155831439984,0.00034317215999313255
2022-06-08,Wednesday,-0.00021742281490066961,0.00021742281490066961,-0.0008940653392613962
2022-06-09,Thursday,-0.00012156576708000078,0.00012156576708000078,-0.00031613248382877934
2022-06-10,Friday,-0.010826820648115798,0.010826820648115798,-0.0033213396069747825
2022-06-13,Monday,0.00015719151165827228,0.00015719151165827228,-0.0008903786728120533
2022-06-14,Tuesday,0.0005578726456445526,0.0005578726456445526,0.002230424046095303
2022-06-15,Wednesday,0.00029216467463477613,0.00029216467463477613,0.00039824771007568316
2022-06-16,Thursday,0.00107555794568448,0.00107555794568448,0.00034928396786582105
2022-06-17,Friday,0.00029840219189969375,0.00029840219189969375,-0.0011931879813428248
2022-06-21,Tuesday,0.00040387722132484427,0.00040387722132484427,0.00029602518905247344
2022-06-22,Wednesday,-0.00018961454072652373,0.00018961454072652373,-0.0005147656461663708
2022-06-23,Thursday,-0.000956429330499331,0.000956429330499331,-0.0003722612210167453
2022-06-24,Friday,0.00013128528291961317,0.00013128528291961317,-0.00023627628573685833
2022-06-27,Monday,-0.0005630774743414779,0.0005630774743414779,-0.0008707232124565145
2022-06-28,Tuesday,0.0004107514183759875,0.0004107514183759875,-0.0009495701270371137
2022-06-29,Wednesday,-0.0004981124161074213,0.0004981124161074213,-0.0012062093559891407
2022-06-30,Thursday,0.0028241813870459875,0.0028241813870459875,0.0001594175943884224
2022-07-01,Friday,-0.00015972314654599806,0.00015972314654599806,0.0024751816463950416
2022-07-05,Tuesday,-0.0007160474182511534,0.0007160474182511534,0.0
2022-07-06,Wednesday,-5.25320445472488e-05,5.25320445472488e-05,0.0005226252068177839
2022-07-07,Thursday,-0.00023404587299113988,0.00023404587299113988,-0.0009097525473071855
2022-07-08,Friday,-0.0025474101330313914,0.0025474101330313914,-0.0009543215289778972
2022-07-11,Monday,,,-0.0006214557601180726
2022-07-12,Tuesday,-7.843752451175412e-05,7.843752451175412e-05,0.0009937238493724632
2022-07-13,Wednesday,-0.0166410583608948,0.0166410583608948,-0.006857657276000961
2022-07-14,Thursday,5.3480225686408644e-05,5.3480225686408644e-05,0.0013904115083289703
2022-07-15,Friday,0.0006609385327165374,0.0006609385327165374,-0.000687158072785854
2022-07-18,Monday,-2.5799127989500903e-05,2.5799127989500903e-05,0.0010319917440659854
2022-07-19,Tuesday,0.00020819778789848975,0.00020819778789848975,0.0008065565240016337
2022-07-20,Wednesday,0.0005367823730892951,0.0005367823730892951,0.00045992283516871346
2022-07-21,Thursday,-0.00015199878400973255,0.00015199878400973255,0.0013424858785682225
2022-07-22,Friday,-7.53333500741471e-05,7.53333500741471e-05,0.00035159094904435584
2022-07-25,Monday,-0.00030238125236237146,0.00030238125236237146,0.00035289372857416623
2022-07-26,Tuesday,0.00022831050228311334,0.00022831050228311334,-2.535882740783979e-05
2022-07-27,Wednesday,-0.0006847751654874834,0.0006847751654874834,0.0005835193829915042
2022-07-28,Thursday,-0.001174647605718393,0.001174647605718393,0.001175881911433585
2022-07-29,Friday,-0.00014705521923485954,0.00014705521923485954,-0.0011275338872956953
2022-08-01,Monday,0.00019485106072036906,0.00019485106072036906,-0.00048698531739266304
2022-08-02,Tuesday,0.0004409819197412901,0.0004409819197412901,
2022-08-03,Wednesday,4.871632484038102e-05,4.871632484038102e-05,0.0002922979490427302
2022-08-04,Thursday,-0.0001687804407580762,0.0001687804407580762,0.0010370942067434719
2022-08-05,Friday,-0.006779088562398949,0.006779088562398949,-0.00165200913463881
2022-08-08,Monday,-0.0002162785667939593,0.0002162785667939593,-0.00014421690222099492
2022-08-09,Tuesday,-0.0001941606193723855,0.0001941606193723855,0.0007768687334612778
2022-08-10,Wednesday,0.008571221035810428,0.008571221035810428,0.0032649141759693023
2022-08-11,Thursday,0.0004023478178547535,0.0004023478178547535,-0.0011591597274791532
2022-08-12,Friday,0.0,0.0,0.00042669195211564315
2022-08-15,Monday,-0.00035289965886375896,0.00035289965886375896,-0.00047058823529411153
2022-08-16,Tuesday,-0.0003267668751749664,0.0003267668751749664,-0.0003735699276208315
2022-08-17,Wednesday,-0.00023463713367277705,0.00023463713367277705,-2.3473076381397284e-05
2022-08-18,Thursday,-0.0006315641739373934,0.0006315641739373934,0.0007021814436851681
2022-08-19,Friday,-9.440864783216707e-05,9.440864783216707e-05,0.0
2022-08-22,Monday,-2.3965298248107558e-05,2.3965298248107558e-05,9.58565985285098e-05
2022-08-23,Tuesday,0.00016916384726917144,0.00016916384726917144,-0.0007249178426443903
2022-08-24,Wednesday,-0.00012105951285645844,0.00012105951285645844,-0.00012106244400866828
2022-08-25,Thursday,-0.0012265217286741015,0.0012265217286741015,0.0008668223736485459
2022-08-26,Friday,0.002008464242163388,0.002008464242163388,-0.0005725327417162029
2022-08-29,Monday,0.0002486634340421734,0.0002486634340421734,0.0005966587112171684
2022-08-30,Tuesday,-0.0005188900694323983,0.0005188900694323983,-0.0009640579423544349
2022-08-31,Wednesday,-0.00037521574905563515,0.00037521574905563515,-0.0006006757602302626
2022-09-01,Thursday,0.0005845426589066172,0.0005845426589066172,-0.0021338210638622845
2022-09-02,Friday,0.0052377115229653715,0.0052377115229653715,-0.0003006614552014675
2022-09-06,Tuesday,0.0,0.0,-9.888187419193617e-05
2022-09-07,Wednesday,0.0005904400061609305,0.0005904400061609305,0.00046187006055609103
2022-09-08,Thursday,-0.00035201528752104583,0.00035201528752104583,-0.0014840900515659117
2022-09-09,Friday,-0.0002974198825191898,0.0002974198825191898,0.0007683727847316302
