date,weekday,ret,abs_ret,range_pct,fh_abs_ret,sh_abs_ret
2021-09-02,Thursday,0.0009279717189569769,0.0009279717189569769,0.0010605391073794993,0.0005744586831639698,0.0002870454194174865
2021-09-03,Friday,-0.0008152832558446788,0.0008152832558446788,0.004428971200669834,0.0016305665116894685,0.0009491645144912297
2021-09-07,Tuesday,-0.0005515719801434393,0.0005515719801434393,0.0009266409266409617,0.00013237727523440768,0.00041925020410860103
2021-09-08,Wednesday,0.0006874071445992502,0.0006874071445992502,0.0012417677450828263,0.0003991396323479446,0.0003103249545595155
2021-09-09,Thursday,0.0007327634062395116,0.0007327634062395116,0.0017763961363384286,8.881980681696433e-05,0.0009772565742713901
2021-09-10,Friday,0.0003106554830691888,0.0003106554830691888,0.0005103625793280108,0.0004881729019658998,0.00015525539512495357
2021-09-13,Monday,0.0006248465778491141,0.0006248465778491141,0.0011604293588627385,0.0002901073397156839,0.00037927803310866537
2021-09-14,Tuesday,0.003473000224064604,0.003473000224064604,0.005131077750392031,0.004212413174994323,0.000758606840848719
2021-09-15,Wednesday,0.0018246119883764678,0.0018246119883764678,0.0019147162840987676,0.0016669294708624438,0.00017991274231987653
2021-09-16,Thursday,0.0017459820029546158,0.0017459820029546158,0.0024622823118591705,0.0014549850024623279,0.0002458595024696919
2021-09-17,Friday,-4.489640155347363e-05,4.489640155347363e-05,0.0008979280310682587,0.00011224100388351754,8.979691530353051e-07
2021-09-20,Monday,0.0012222683455560546,0.0012222683455560546,0.0023061666897283336,4.6123333794501065e-05,0.0012453587325014226
2021-09-21,Tuesday,-0.0011902037079423167,0.0011902037079423167,0.003204394598306327,0.0007324330510416477,0.0019668831762876815
2021-09-22,Wednesday,0.00018340631376223548,0.00018340631376223548,0.0005960705197276207,0.00048144157362606244,0.0002978918423464094
2021-09-23,Thursday,-0.0013166258058657787,0.0013166258058657787,0.001884136929083774,0.00020430400435844653,0.0010898687616366365
2021-09-24,Friday,-0.0007027884833371578,0.0007027884833371578,0.0013148945817275921,0.0006574472908638107,2.2686025408336086e-05
2021-09-27,Monday,0.0011979296159843056,0.0011979296159843056,0.0024410641231380876,0.0013335442894921723,0.00015800284405120824
2021-09-28,Tuesday,-0.0003187686422732039,0.0003187686422732039,0.001935381042373512,0.001183997814157789,0.0008206250427409412
2021-09-29,Wednesday,-0.0004819608923162244,0.0004819608923162244,0.002042596162673245,0.0011016248967227193,0.0005973578403215551
2021-09-30,Thursday,-2.2943673282149746e-05,2.2943673282149746e-05,0.0014683950900538862,0.00036709877251350775,0.0005732761585911517
2021-10-01,Friday,-0.00247977936916266,0.00247977936916266,0.0034299752022063507,0.002989640547869099,0.0005113900511390934
2021-10-04,Monday,0.0014789822753218385,0.0014789822753218385,0.0029348554525917745,0.0008319275298684925,0.0006234126067883317
2021-10-05,Tuesday,0.000720276958107835,0.000720276958107835,0.0008829201421966019,0.0006738074769394586,2.3218556270077073e-05
2021-10-06,Wednesday,-0.0012110202845897478,0.0012110202845897478,0.002072707794778608,0.0002794662195206854,0.0015365632202639645
2021-10-07,Thursday,0.00020505342780974267,0.00020505342780974267,0.001480941423070737,0.000774646282837077,0.0006374066654525334
2021-10-08,Friday,0.0002958243258619486,0.0002958243258619486,0.005688929343497554,0.0009557401297076717,0.001093145069460233
2021-10-11,Monday,0.001260744985673412,0.001260744985673412,0.0020630372492836157,0.0013753581661890557,0.0001144557628476317
2021-10-12,Tuesday,-0.0016743119266054984,0.0016743119266054984,0.002339449541284362,0.0015366972477064422,2.2973718066476856e-05
2021-10-13,Wednesday,-0.00168105929763962,0.00168105929763962,0.004812895797351698,0.002533103051237773,0.0008311016714377395
2021-10-14,Thursday,9.111617312074216e-05,9.111617312074216e-05,0.0012984054669703717,6.83371298404456e-05,4.555186079346907e-05
2021-10-15,Friday,0.0007439430784472734,0.0007439430784472734,0.0025668738178870267,0.0016887327749257608,0.0009431968889788145
2021-10-18,Monday,-0.0012384598063499563,0.0012384598063499563,0.0022967800045034493,0.00020265705922084543,0.001373378962536087
2021-10-19,Tuesday,-0.0005121125757036049,0.0005121125757036049,0.0009128963306019954,0.00020039187744935738,0.00031178317707059033
2021-10-20,Wednesday,-0.00011093361732339435,0.00011093361732339435,0.0004215477458288909,0.0001553070642528187,4.438033950959763e-05
2021-10-21,Thursday,0.0006429014808904121,0.0006429014808904121,0.0014853241110224704,0.0013744790281102759,0.0007748162578589124
2021-10-22,Friday,-0.0011453239945375948,0.0011453239945375948,0.001365578608871866,0.000704814765869366,0.00041878815931584157
2021-10-25,Monday,-0.00024236014717871068,0.00024236014717871068,0.0004406548130521705,0.00013219644391559981,0.0003084379819343619
2021-10-26,Tuesday,2.187513671958463e-05,2.187513671958463e-05,0.0003062519140745575,0.0001312508203176188,0.00015314605758298683
2021-10-27,Wednesday,0.0005919235322489058,0.0005919235322489058,0.0010303854079887105,0.0005700004384618929,0.0
2021-10-28,Thursday,0.0,0.0,0.0012517293629356197,4.3920328524071905e-05,2.1960646521490546e-05
2021-10-29,Friday,-0.001095746312813617,0.001095746312813617,0.00254213144572774,0.0002191492625628344,0.0008110833442939169
2021-11-01,Monday,-0.0010197882312098505,0.0010197882312098505,0.0010631834750911497,0.0006943239021003356,0.00039080310037120647
2021-11-02,Tuesday,2.172449001758281e-05,2.172449001758281e-05,0.00041276531033433494,0.00017379592014066247,0.0001303271210738588
2021-11-03,Wednesday,-0.0004334539780239677,0.0004334539780239677,0.0005418174725298541,0.0003684358813202948,6.504206053259409e-05
2021-11-04,Thursday,-0.0002577984016499668,0.0002577984016499668,0.0006874624043997447,0.0005800464037123421,0.0003224350293415945
2021-11-05,Friday,0.0018588154858558692,0.0018588154858558692,0.0029271002478420743,0.0014315015810613119,0.0004907399504994192
2021-11-08,Monday,0.0006607272262244557,0.0006607272262244557,0.0008525512596444377,0.0003410205038576475,0.00040485829959524544
2021-11-09,Tuesday,0.0005759385665529138,0.0005759385665529138,0.000981228668941936,0.0007679180887372183,0.0002344515964022298
2021-11-10,Wednesday,-0.0009866374965146196,0.0009866374965146196,0.002080518199172141,0.0013298157561718593,0.00042958094378930944
2021-11-11,Thursday,0.0002363862981906717,0.0002363862981906717,0.0005802209137404518,0.0001719173077749936,0.0
2021-11-12,Friday,6.451335426449489e-05,6.451335426449489e-05,0.000451593479850285,8.601780568573414e-05,0.0001290350330114265
2021-11-15,Monday,-0.0005754966322790711,0.0005754966322790711,0.0007244863159689659,2.1314690084484056e-05,0.0005967986017861859
2021-11-16,Tuesday,-0.0006200290772256922,0.0006200290772256922,0.0018814675446848443,0.0004276062601556996,0.0002138900177528491
2021-11-17,Wednesday,-0.0003625506504584264,0.0003625506504584264,0.0013435700575815642,0.0004265301770099983,2.1334698754094106e-05
2021-11-18,Thursday,-2.131196453702966e-05,2.131196453702966e-05,0.0006393589361067545,4.2623929073837274e-05,2.131196453702966e-05
2021-11-19,Friday,0.0008323906686873439,0.0008323906686873439,0.0031374725204363165,0.0007897039677289275,4.2649379451531466e-05
2021-11-22,Monday,0.0009998723567203882,0.0009998723567203882,0.0012551589158830256,0.0004892992383951356,0.0004252333467991143
2021-11-23,Tuesday,-0.00014973262032080825,0.00014973262032080825,0.0048983957219251775,0.000171122994652384,0.00036355859709158445
2021-11-24,Wednesday,-0.002034566209067723,0.002034566209067723,0.003619386203499449,0.0007067440515708956,0.0013073576373260343
2021-11-26,Friday,-0.00012997140629067427,0.00012997140629067427,0.0014513473702452472,0.0007148427345983199,0.0005852897184106531
2021-11-29,Monday,0.0027230878952260174,0.0027230878952260174,0.0032417713038404186,0.001666270450173979,0.0011652245215028056
2021-11-30,Tuesday,0.0037138389366693225,0.0037138389366693225,0.004712883328989697,0.00043436712709588043,0.003256268316509381
2021-12-01,Wednesday,0.0007585609016038664,0.0007585609016038664,0.001842219332466456,0.001755526657997386,0.0009736045002163296
2021-12-02,Thursday,-0.0013274336283186638,0.0013274336283186638,0.0034070796460177444,0.0017699115044248481,0.0005763177727533542
2021-12-03,Friday,0.001746305472484888,0.001746305472484888,0.005871952151230049,0.0010259544650847996,0.000741435331574225
2021-12-06,Monday,0.0014727864239865163,0.0014727864239865163,0.002242152466367673,0.0005495471731293833,0.0009227321660039145
2021-12-07,Tuesday,-0.0010327244562060578,0.0010327244562060578,0.001506056498633767,8.606037135050482e-05,0.000989736859091539
2021-12-08,Wednesday,-0.0002558635394456221,0.0002558635394456221,0.0008102345415778154,0.00010660980810239806,0.0001279481383545944
2021-12-09,Thursday,0.0001709986320110879,0.0001709986320110879,0.0013893638850889923,0.00032040868673055556,0.00012821060729095723
2021-12-10,Friday,0.00421165152324976,0.00421165152324976,0.0053874933190806665,0.004767504008551526,0.0004894137674219534
2021-12-13,Monday,-0.0005088195386703243,0.0005088195386703243,0.0012296472184531548,0.0001272048846675533,0.0004028581727201219
2021-12-14,Tuesday,-0.003759398496240629,0.003759398496240629,0.00822771213748654,0.003587540279269663,0.00012936331687540825
2021-12-15,Wednesday,-0.0005393743257821049,0.0005393743257821049,0.0019417475728156076,0.0005825242718445756,6.476404300337357e-05
2021-12-16,Thursday,-0.0015408970976253933,0.0015408970976253933,0.0027651715039577886,0.0012242744063324373,0.00031701079950130495
2021-12-17,Friday,0.0005626731301939802,0.0005626731301939802,0.0013634002770083005,0.00019477146814406154,0.00034510326593184537
2021-12-20,Monday,0.00041844690129066997,0.00041844690129066997,0.0015636699995594844,2.2023521120573264e-05,0.00039641464972373086
2021-12-21,Tuesday,0.0005883634778820479,0.0005883634778820479,0.0011767269557638276,0.0,0.0005883634778820479
2021-12-22,Wednesday,-0.0006272440195526086,0.0006272440195526086,0.002098023099883139,0.0013842626638403965,0.0006063624748251506
2021-12-23,Thursday,-0.0003198839887401661,0.0003198839887401661,0.001642071142199057,0.0008956751684722208,0.0007044658867729758
2021-12-27,Monday,0.00025410808063708323,0.00025410808063708323,0.0007411485685245272,0.0003176351007960765,6.350684815503715e-05
2021-12-28,Tuesday,-0.0011077669091212883,0.0011077669091212883,0.001525792157846372,0.0002926176741075981,0.0014834315323219993
2021-12-29,Wednesday,0.0003775642908083743,0.0003775642908083743,0.0009439107270209939,0.0001678063514704009,0.0004824938639367282
2021-12-30,Thursday,-2.091393914038786e-05,2.091393914038786e-05,0.0005019345393705095,0.0001254836348425492,0.0001881939652469411
2021-12-31,Friday,6.307158625040721e-05,6.307158625040721e-05,0.0007989067591716503,0.0003994533795859123,0.0003572554376379822
2022-01-03,Monday,-0.0018640695360770954,0.0018640695360770954,0.0020316263483087806,0.0005445596397528618,0.0013202288396655382
2022-01-04,Tuesday,-0.00014600976179546254,0.00014600976179546254,0.0007926244211755776,0.00025030244879231667,0.00012518516973014648
2022-01-05,Wednesday,0.00020951622703169193,0.00020951622703169193,0.0011313876259715552,0.00012570973621905956,0.00027238821606667685
2022-01-06,Thursday,-0.0001707212974819683,0.0001707212974819683,0.0016005121638924455,0.0,0.0001707212974819683
2022-01-07,Friday,-0.0032443970117395082,0.0032443970117395082,0.006467449306296755,0.003521878335111972,0.00021418779986293046
2022-01-10,Monday,-0.0006691851052347264,0.0006691851052347264,0.0017053426875337733,8.634646519167788e-05,0.000755466338578481
2022-01-11,Tuesday,-0.001972682633960221,0.001972682633960221,0.0028518129382249804,0.001500954178013103,0.0005368262830147685
2022-01-12,Wednesday,0.0033153398223317865,0.0033153398223317865,0.004037913886173285,0.003081565860500568,0.00031783027863130364
2022-01-13,Thursday,0.0012303514986953257,0.0012303514986953257,0.001803101334294915,0.0006151757493475518,0.0005511627413987696
2022-01-14,Friday,-0.0020365231063378397,0.0020365231063378397,0.003964298781617144,0.00197153460172117,2.1707512970259302e-05
2022-01-18,Tuesday,0.0006519046480801816,0.0006519046480801816,0.0021730154936004695,0.000412872943784115,0.0010216947089256578
2022-01-19,Wednesday,-0.00030516380757239503,0.00030516380757239503,0.0017001983564749867,0.0013732371340758887,0.0011569526304300304
2022-01-20,Thursday,0.0005731543328262312,0.0005731543328262312,0.0019399069726428928,0.0007274651147410882,0.00024229074889869917
2022-01-21,Friday,-0.0002023972833787857,0.0002023972833787857,0.002091438594913097,0.0005172375019677489,0.00026984483921743685
2022-01-24,Monday,-0.0049522054589427045,0.0049522054589427045,0.004998272486467717,0.0016353794771392094,0.0032072728950829354
2022-01-25,Tuesday,0.002847683652443811,0.002847683652443811,0.0041210381311787316,0.002778227953603496,9.233610341630172e-05
2022-01-26,Wednesday,-0.00038528658522773984,0.00038528658522773984,0.0025156947623688635,0.0012465154227954134,0.0007714648756580456
2022-01-27,Thursday,0.0025461051472612795,0.0025461051472612795,0.004977520873474537,0.0006881365262867423,0.0030292598967298634
2022-01-28,Friday,0.007061024082300804,0.007061024082300804,0.0099368716389993,0.00804302080897834,0.0009509892607797443
2022-01-31,Monday,0.00154447169982741,0.00154447169982741,0.002521122921776953,0.0014309076042520186,0.0001133761139203715
2022-02-01,Tuesday,0.0004441976679621096,0.0004441976679621096,0.002021099389228262,0.0002220988339811658,0.0006442153900834136
2022-02-02,Wednesday,-0.001227020749797303,0.001227020749797303,0.002278752821052215,4.382216963561003e-05,0.0011613638355685296
2022-02-03,Thursday,-0.0041752269865465985,0.0041752269865465985,0.004837961428855452,0.002518390880774213,0.0016610192013819525
2022-02-04,Friday,-0.005839056802165676,0.005839056802165676,0.006733931407861453,0.0050784133873240656,0.0007869943561262804
2022-02-07,Monday,-0.00017782124519327702,0.00017782124519327702,0.00135588699459871,0.0007112849807731081,0.0005783561339116616
2022-02-08,Tuesday,-0.00017452085076674617,0.00017452085076674617,0.0025059404212664947,0.0008457548921774194,0.000582176444245297
2022-02-09,Wednesday,-0.0002637246714429775,0.0002637246714429775,0.0007032657905146877,2.1977055953525948e-05,0.0002856954486517571
2022-02-10,Thursday,-0.009032653150493175,0.009032653150493175,0.011460315377381207,0.00809220742296013,0.0008820286659315668
2022-02-11,Friday,0.0015807636647000578,0.0015807636647000578,0.002515863297339409,0.001358120895023962,0.0002223408039843111
2022-02-14,Monday,-0.003989030167040664,0.003989030167040664,0.006618163686226421,0.004510323882051526,0.00018207888567722819
2022-02-15,Tuesday,-0.0024937095614665505,0.0024937095614665505,0.0027632997843278625,0.0006739755571532058,0.0018434008497628662
2022-02-16,Wednesday,-0.001954968316030703,0.001954968316030703,0.0045391218372208865,0.001056132308660418,0.002985543683218239
2022-02-17,Thursday,-0.0036213140196584837,0.0036213140196584837,0.004498526732495108,0.0027665939404843964,0.0009472259810553441
2022-02-18,Friday,0.000938795136583126,0.000938795136583126,0.003938360085178417,0.0005266411741806643,0.0003432572827752889
2022-02-22,Tuesday,0.0021271184481284067,0.0021271184481284067,0.00319067767219254,0.0030519525560102068,0.0008759595214494764
2022-02-23,Wednesday,0.0010632642211589882,0.0010632642211589882,0.002195871761089126,0.00039294547303703187,0.001410469848316609
2022-02-24,Thursday,0.0026290782388342926,0.0026290782388342926,0.028459345532516278,0.004361492166370162,0.0016280085403728162
2022-02-25,Friday,6.974311286778168e-05,6.974311286778168e-05,0.00434732070208068,0.0009299081715681279,0.000789742636811197
2022-02-28,Monday,-0.0021972938591420244,0.0021972938591420244,0.005088469989591739,0.0034694113565398865,0.0011835967416278237
2022-03-01,Tuesday,0.0012875635159681487,0.0012875635159681487,0.003540799668912155,0.0010346492539028418,0.0003215803376592774
2022-03-02,Wednesday,-0.001018754341282735,0.001018754341282735,0.004538087520259272,0.002384811298911771,0.0014855392043080506
2022-03-03,Thursday,0.003965269706706742,0.003965269706706742,0.004284314395752138,0.0013445454752625263,0.002434695549285548
2022-03-04,Friday,-0.0010415943337267475,0.0010415943337267475,0.0070828414693424125,0.0005092238964887752,0.0013420955201778328
2022-03-07,Monday,0.0025594490204290388,0.0025594490204290388,0.015100749220531456,0.0017453115547489961,0.000975700413511138
2022-03-08,Tuesday,0.0018611309949891908,0.0018611309949891908,0.0045335242185636695,0.0013361966117870772,0.0006196082169582784
2022-03-09,Wednesday,-0.0020500494839530425,0.0020500494839530425,0.004100098967906143,0.0007304774023281224,0.0012734347364697918
2022-03-10,Thursday,-0.0017740981667652145,0.0017740981667652145,0.006292134831460733,0.0005204021289177962,0.0021281626862141856
2022-03-11,Friday,-0.002790632775981905,0.002790632775981905,0.003418525150577825,0.001674379665589143,0.0011646595700076645
2022-03-14,Monday,0.003064041047080579,0.003064041047080579,0.0038006556130933122,0.0013563589719225444,0.001612704286154898
2022-03-15,Tuesday,0.003374416656694912,0.003374416656694912,0.005265047265765199,0.0030633002273543486,0.00026243588214236446
2022-03-16,Wednesday,-0.002781963602642934,0.002781963602642934,0.0031992581430392844,0.002086472701982256,0.0006969450574979552
2022-03-17,Thursday,-0.00039178631513447915,0.00039178631513447915,0.0026272729367840942,0.001060127676246303,0.0005074737036354637
2022-03-18,Friday,-0.0004806921967632771,0.0004806921967632771,0.002609471925286667,0.0007095932428411444,0.0012351326623969427
2022-03-21,Monday,0.0005854273619743111,0.0005854273619743111,0.0012384040349455359,0.00020264793299107353,0.0006079574880097915
2022-03-22,Tuesday,0.0015273348007724952,0.0015273348007724952,0.0017070212479224826,0.0005615201473427867,0.0009428032683844734
2022-03-23,Wednesday,-0.001183934235803985,0.001183934235803985,0.0020551311263012463,0.0005137827815753226,0.0006258241881049731
2022-03-24,Thursday,0.0008527636273871764,0.0008527636273871764,0.001997262179933222,0.0010322928121002661,0.00017934404914021762
2022-03-25,Friday,-0.00019914147895727652,0.00019914147895727652,0.0009293269018011593,0.00019914147895727652,8.852487459742875e-07
2022-03-28,Monday,-0.0016995166309841103,0.0016995166309841103,0.0018319464983336813,0.0012580837398193934,0.0005745094573095244
2022-03-29,Tuesday,-0.0005001195938157954,0.0005001195938157954,0.0014351257909499405,0.0013481484702864144,0.0007620125840934744
2022-03-30,Wednesday,0.0013060513713540889,0.0013060513713540889,0.001915542011319102,0.0011101436656508756,0.0001304517980607045
2022-03-31,Thursday,-8.718585845379767e-05,8.718585845379767e-05,0.001874495956755844,0.0005013186861091423,0.00045797531294966554
2022-04-01,Friday,-0.0022234452394055415,0.0022234452394055415,0.0025756741882223795,0.0017391304347826875,0.0003969829297340022
2022-04-04,Monday,-0.0016530382843666924,0.0016530382843666924,0.0022040510458222213,0.00048489123008077506,0.001014511931542561
2022-04-05,Tuesday,-0.0006803168959993444,0.0006803168959993444,0.0012509052603859152,0.00019751135690304622,0.000987472633888431
2022-04-06,Wednesday,-0.00015655052108953793,0.00015655052108953793,0.0013642259694949161,0.000716554099387201,0.000581902822228697
2022-04-07,Thursday,-0.0008512592990946866,0.0008512592990946866,0.0020838935197633928,0.00026888948642112,0.0010527141160919795
2022-04-08,Friday,-0.0023562886231272007,0.0023562886231272007,0.0027564131062997577,0.0016227270706442587,0.0006902540580259187
2022-04-11,Monday,0.0005630884274065995,0.0005630884274065995,0.001554124059642321,0.00015766475967393667,4.502375002823911e-05
2022-04-12,Tuesday,0.008845743836331188,0.008845743836331188,0.010070539136746123,0.006804418335639273,0.002050103631612288
2022-04-13,Wednesday,-0.001140458920669718,0.001140458920669718,0.002463391268646467,0.000638656995574971,0.0018917378917379102
2022-04-14,Thursday,-0.002121082203217717,0.002121082203217717,0.0026175056975878894,0.0012410587359252823,0.0009036893116146638
2022-04-18,Monday,-0.0004121350887235087,0.0004121350887235087,0.001259301659988578,2.2896393817917193e-05,0.0004121350887235087
2022-04-19,Tuesday,-0.0009355886368092037,0.0009355886368092037,0.001940108175866978,0.0004790925954286651,0.00043388901575702743
2022-04-20,Wednesday,0.0005370088606462264,0.0005370088606462264,0.001320146782421981,0.00022375369193594619,0.0008281295463192784
2022-04-21,Thursday,0.0007581332084642955,0.0007581332084642955,0.0017838428434455177,0.0002229803554305576,0.0004681230494871791
2022-04-22,Friday,-0.002464628023733373,0.002464628023733373,0.0032405294386124123,0.0017800091282518249,0.0007543719282203654
2022-04-25,Monday,0.003166201975332017,0.003166201975332017,0.004772931335948164,0.0008033646803080607,0.0023846063038601706
2022-04-26,Tuesday,-0.0011472991641104935,0.0011472991641104935,0.0028097122386381997,0.002271184059565834,0.0011499378094859125
2022-04-27,Wednesday,-0.0005501734242315814,0.0005501734242315814,0.002439899533548575,7.176175098677628e-05,0.00043062200956944796
2022-04-28,Thursday,-0.001373106060606033,0.001373106060606033,0.0046164772727273805,0.0012547348484848175,0.0024122599564846414
2022-04-29,Friday,-0.0023788774524813316,0.0023788774524813316,0.0037685187366040132,0.0014603010104341507,0.0009199198018633448
2022-05-02,Monday,-0.0010693107805969104,0.0010693107805969104,0.003232234859531409,0.000607562943520934,0.0001459498905376222
2022-05-03,Tuesday,0.0019295706705257931,0.0019295706705257931,0.003087313072841227,0.0022672455378678347,0.00036096739261226585
2022-05-04,Wednesday,-0.0016035613422048511,0.0016035613422048511,0.001723230099085796,0.0008855488009190671,0.00074258611603506
2022-05-05,Thursday,-0.0012197410395946573,0.0012197410395946573,0.0015481328579470073,0.00046913116907487673,0.0007040600797935115
2022-05-06,Friday,-0.004603828446813618,0.004603828446813618,0.009740731766416239,0.0010419190695420966,0.005591731015952228
2022-05-09,Monday,0.002549063281114705,0.002549063281114705,0.0047021555671046536,0.0030440270250204904,0.0006167509559640294
2022-05-10,Tuesday,0.004202307539287853,0.004202307539287853,0.00514720509250048,0.001566540680326245,0.0026067527308837324
2022-05-11,Wednesday,-0.019193047796399743,0.019193047796399743,0.02090626939788955,0.01474860335195527,0.0044858870967742215
2022-05-12,Thursday,0.0013881034394118696,0.0013881034394118696,0.006117937381111646,0.0012595753431701162,0.00028244960842216393
2022-05-13,Friday,0.0002766390865880375,0.0002766390865880375,0.001684983527399884,0.0005029801574327752,0.00027648611285668867
2022-05-16,Monday,-0.0017932752179328215,0.0017932752179328215,0.0040099626400996605,4.981320049801674e-05,0.00189271305473937
2022-05-17,Tuesday,0.0005418986156953132,0.0005418986156953132,0.002980442386324399,0.0007391989753190442,0.0011337309607137858
2022-05-18,Wednesday,-0.005055969762815193,0.005055969762815193,0.005104300336045418,0.002540807278387014,0.0025215693060739452
2022-05-19,Thursday,-0.0008761080189650938,0.0008761080189650938,0.0074469181612038405,0.0012368583797154331,0.0004386304409527142
2022-05-20,Friday,-0.0013203666556635962,0.0013203666556635962,0.0033263083056141035,0.001142624990478125,0.00012711002643894798
2022-05-23,Monday,-0.0012450768644390875,0.0012450768644390875,0.001981959090331672,0.0012704865963664158,0.00012722322587221946
2022-05-24,Tuesday,0.0016563463547638602,0.0016563463547638602,0.0029304589353516147,0.001528935096705153,0.00012721675190197068
2022-05-25,Wednesday,0.001633861785504731,0.001633861785504731,0.0037783053789792486,0.0008679890735494578,0.0007652085193214919
2022-05-26,Thursday,0.0018794637263501723,0.0018794637263501723,0.004335296328780758,0.0017291066282421053,0.00010004001600627532
2022-05-27,Friday,0.005640949847275589,0.005640949847275589,0.007020396098137664,0.004187604690117475,0.0014227193563420837
2022-05-31,Tuesday,-0.0013570165022899205,0.0013570165022899205,0.001696270627862429,0.0013570165022899205,0.0
2022-06-01,Wednesday,-0.0005786897499577837,0.0005786897499577837,0.001302051937404971,0.0006751380416174513,0.0011567101236233945
2022-06-02,Thursday,-0.0006567585317799329,0.0006567585317799329,0.002018924375471246,0.00019459512052732997,0.0007053729963758526
2022-06-03,Friday,-0.00291798297441348,0.00291798297441348,0.007282899655147559,0.002966214097957498,0.00024191987613697563
2022-06-06,Monday,0.0005062680810028475,0.0005062680810028475,0.002073288331726029,0.0009402121504338279,0.0005300675456813009
2022-06-07,Tuesday,-0.001518156663973147,0.001518156663973147,0.0022282622003477683,0.00022037758025406085,0.0014203501897882553
2022-06-08,Wednesday,-0.0004831618108904756,0.0004831618108904756,0.001980963424650899,9.663236217805071e-05,0.0006280193236715137
2022-06-09,Thursday,-0.0032336494043276875,0.0032336494043276875,0.005057135910527557,0.0032579625577437987,0.00012197501951605183
2022-06-10,Friday,-0.017397580765592946,0.017397580765592946,0.01809447956593156,0.011473940962715812,0.0057420605938498515
2022-06-13,Monday,-0.002934241550956229,0.002934241550956229,0.0037463976945245137,0.0014147236049252276,0.0011941160260869887
2022-06-14,Tuesday,0.0016470525728555785,0.0016470525728555785,0.005605291820524437,0.004064500703982121,0.002275674102299563
2022-06-15,Wednesday,0.0026560424966799445,0.0026560424966799445,0.004648074369189907,0.0014608233731741027,0.0009014741754163058
2022-06-16,Thursday,-0.0014520032266737148,0.0014520032266737148,0.005028233396074226,0.000564667921484352,0.0019618909403638085
2022-06-17,Friday,-0.003770718606732948,0.003770718606732948,0.004991454846322957,0.0014377560155168778,0.002065217391304275
2022-06-21,Tuesday,-0.0012654819601507494,0.0012654819601507494,0.0023963381798599525,0.00010770059235332141,0.001453684012167944
2022-06-22,Wednesday,0.0018961454072650152,0.0018961454072650152,0.0034943251076740268,0.0005146680391148184,0.002384888479362468
2022-06-23,Thursday,-0.0003985122210413694,0.0003985122210413694,0.0021253985122210717,0.0018065887353877486,0.0015972314654599806
2022-06-24,Friday,-2.625705658410027e-05,2.625705658410027e-05,0.0013388473152158569,0.0008662202967046895,0.0007871123471689945
2022-06-27,Monday,-0.0008702106421641931,0.0008702106421641931,0.0018427990069361606,0.0002303498758668976,0.0006655914804289953
2022-06-28,Tuesday,0.001643005673504172,0.001643005673504172,0.002438836546607421,0.0009241906913459719,0.0007694872649857132
2022-06-29,Wednesday,-0.001677852348993203,0.001677852348993203,0.0032508389261745206,0.001808934563758413,0.00015758785522934637
2022-06-30,Thursday,-5.3286441265010254e-05,5.3286441265010254e-05,0.004156342418671575,0.0026110356219859465,0.00294883374953514
2022-07-01,Friday,0.0017303340875816087,0.0017303340875816087,0.003167842406495402,0.002315985624916861,0.0005577541101164929
2022-07-05,Tuesday,-0.002413345002254097,0.002413345002254097,0.003368074893255846,0.0001856419232503237,0.0019633855133986966
2022-07-06,Wednesday,0.0023114099600756166,0.0023114099600756166,0.003939903341038033,0.0029155284723680897,0.0004976557793551217
2022-07-07,Thursday,0.0010662089769593042,0.0010662089769593042,0.002678524990898145,0.0010402038799603996,7.793827288771205e-05
2022-07-08,Friday,-0.0046059233718447334,0.0046059233718447334,0.008903069757867327,0.005789568484162344,0.0011905378125161015
2022-07-11,Monday,-0.0003107278800590363,0.0003107278800590363,0.0021750951604132033,0.0012170175302311792,0.0006220356115387293
2022-07-12,Tuesday,0.0011242711846679576,0.0011242711846679576,0.0022746882108400776,0.002013229795800875,0.0007568047182859861
2022-07-13,Wednesday,-0.02156306153806098,0.02156306153806098,0.029610146097554635,0.024167296023334006,0.0025082050324198857
2022-07-14,Thursday,0.00013370056421635468,0.00013370056421635468,0.00558868358424481,0.0004545819183356947,0.00034745422958704086
2022-07-15,Friday,0.008089887640449378,0.008089887640449378,0.011896893588896233,0.003648380700594922,0.004240189623387014
2022-07-18,Monday,0.001522148551378999,0.001522148551378999,0.0016769433193157485,0.001006165991589425,0.0005154639175257714
2022-07-19,Tuesday,0.00348731294729987,0.00348731294729987,0.004346128822381304,0.0017957059206246129,0.0016885748428325797
2022-07-20,Wednesday,0.0018148356423495215,0.0018148356423495215,0.003322938500076712,0.0003322938500076589,0.0015332328214039403
2022-07-21,Thursday,0.0025333130668288018,0.0025333130668288018,0.0054972893550185335,0.0041293002989308825,0.0016397991876686557
2022-07-22,Friday,0.0001757778168394175,0.0001757778168394175,0.000904000200888825,0.0,0.00010043690051730891
2022-07-25,Monday,-0.0011087312586619547,0.0011087312586619547,0.0018394859518708864,0.0009323421947838861,0.00017655367231639296
2022-07-26,Tuesday,-0.0005073566717401778,0.0005073566717401778,0.0024353120243530684,0.0002536783358699779,0.00017763341538301614
2022-07-27,Wednesday,0.0007862233381521477,0.0007862233381521477,0.0018767911942986356,0.0002028963453295507,0.0005578376185406686
2022-07-28,Thursday,0.0017244826552034187,0.0017244826552034187,0.006473058082575165,0.0019494151754473332,0.00014967445805369461
